date,sku,location,quantity_sold,inventory
2024-01-01,SKU_101,Chennai,52.0,120
2024-01-02,SKU_101,Chennai,49.0,115
2024-01-03,SKU_101,Chennai,62.5,110
2024-01-04,SKU_101,Chennai,55.0,105
2024-01-05,SKU_101,Chennai,60.0,100
2024-01-06,SKU_101,Chennai,37.5,95
2024-01-07,SKU_101,Chennai,58.0,90
2024-01-08,SKU_101,Chennai,62.0,85
2024-01-09,SKU_101,Chennai,59.0,80
2024-01-10,SKU_101,Chennai,57.0,75
2024-01-11,SKU_101,Chennai,87.5,70
2024-01-12,SKU_101,Chennai,56.0,65
2024-01-13,SKU_101,Chennai,54.0,60
2024-01-14,SKU_101,Chennai,37.5,55
2024-01-15,SKU_101,Chennai,53.0,50
2024-01-16,SKU_101,Chennai,61.0,45
2024-01-17,SKU_101,Chennai,63.0,40
2024-01-18,SKU_101,Chennai,65.0,35
2024-01-19,SKU_101,Chennai,62.5,30
2024-01-20,SKU_101,Chennai,64.0,25
2024-01-21,SKU_101,Chennai,70.0,20
2024-01-22,SKU_101,Chennai,72.0,15
2024-01-23,SKU_101,Chennai,68.0,10
2024-01-24,SKU_101,Chennai,87.5,5
2024-01-25,SKU_101,Chennai,66.0,0
2024-01-26,SKU_101,Chennai,67.0,0
2024-01-27,SKU_101,Chennai,69.0,0
2024-01-28,SKU_101,Chennai,71.0,10
2024-01-29,SKU_101,Chennai,73.0,15
2024-01-30,SKU_101,Chennai,74.0,20
